Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Men’spool,"
        +65 6266 1211
    ",nil,nil,"
            13 Third Chin Bee Rd", 618689,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Primula Import & Export,"
        +65 6581 2006
    ",nil,nil,"
            163 Jln Loyang Besar", 509413,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Patra Drilling Contractor,"
        +65 6264 3575
    ",nil,nil,"
            27 Jln Buroh", 619483,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Iec Global,"
        +65 6546 1761
    ",nil,nil,"
            38 Loyang Dr", 508960,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hwa Li Design & Build,"
        +65 6569 3331
    ",nil,nil,"
            506 Jurong West St 52", 640506,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Falkcon Interior,"
",nil,nil,"
            20 Loyang St", 508849,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tridentiv Industrial & Marine,"
        +65 6425 1626
    ",nil,nil,"
            503 Jurong West Ave 1", 640503,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Meng & Beng Construction,"
        +65 6873 3252
    ",nil,nil,"
            502 Jurong West Ave 1", 640502,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin Hak Renovation Contractor,"
        +65 6758 5005
    ",nil,nil,"
            732 Yishun Ave 5", 760732,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tenjo Plaster Design,"
        +65 6763 2282
    ",nil,nil,"
            471 Choa Chu Kang Ave 3", 680471,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
