Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Aikim,"
        +65 6481 8998
    ",nil,nil,"
            443 Hougang Ave 8", 530443,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bee Hong Renovation Contractor,"
        +65 6784 1169
    ",nil,nil,"
            9003 Tampines St 93", 528837,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yew Chuan Renovation Contractor,"
        +65 6786 0723
    ",nil,nil,"
            9003 Tampines St 93", 528837,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trevi Contractors,"
        +65 6481 0071
    ",nil,nil,"
            2 Ang Mo Kio St 64", 569084,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pan-Pacific Exhibits,"
        +65 6459 6006
    ",nil,nil,"
            424 Tagore Industrial Ave", 787807,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yoli Engineering & Construction,"
        +65 6554 2030
    ",nil,nil,"
            158 Tagore Ln", 787569,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Joo Bee Engineering Contractor,"
        +65 6316 5155
    ",nil,nil,"
            8 Boon Lay Way", 609964,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Teo Ping Sing Building Contractor,"
        +65 6440 4226
    ",nil,nil,"
            8 Boon Lay Way", 609964,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Comwell Renovation,"
        +65 6260 4032
    ",nil,nil,"
            9002 Tampines St 93", 528836,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kwok Pak,"
        +65 6785 6618
    ",nil,nil,"
            9002 Tampines St 93", 528836,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
