Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Asahi Automotive Centre,"
        +65 6552 5975
    ",nil,nil,"
            176 Sin Ming Dr", 575721,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hang Chen Spray Painting Works,"
        +65 6453 3495
    ",nil,nil,"
            176 Sin Ming Dr", 575721,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hock Lee Seng Paints Co.,"
        +65 6282 6601
    ",nil,nil,"
            37 Defu Ln 10", 539214,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Poh Guan Hin Trading Co.,"
        +65 6441 2633
    ",nil,nil,"
            31 Upper East Coast Rd", 455292,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Uro Polymers,"
        +65 6542 3377
    ",nil,nil,"
            289 Kaki Bukit Ave 1", 416079,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Quali-tech Industries,"
        +65 6744 1706
    ",nil,nil,"
            159 Kaki Bukit Ave 1", 416014,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Samroc Paints & Hardware Supply,"
        +65 6776 0715
    ",nil,nil,"
            354 Clementi Ave 2", 120354,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jia Soon Renovation,"
        +65 6280 9672
    ",nil,nil,"
            1 Defu lane 8", 539305,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ong & Son Spray Painting Works,"
        +65 6284 0332
    ",nil,nil,"
            14 Defu Ln 10", 539195,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chye Seng Paints & Hardware Co.,"
        +65 6454 8424
    ",nil,nil,"
            452 Ang Mo Kio Ave 10", 560452,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
