Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
BMS Contractors Pte Ltd.,"
        +65 6746 0911
    ",nil,nil,"
            7030 Ang Mo Kio Avenue 5", 569880,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Harvest Chain,"
        +65 6445 5775
    ",nil,nil,"
            73 Bedok South Ave 3", 460073,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Angela Renovation,"
        +65 6345 4818
    ",nil,nil,"
            9 Jln Lye Kwee", 537831,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Multi Impact Technologies,"
        +65 6262 3733
    ",nil,nil,"
            40 Pandan Rd", 609282,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Lip Engineering Works,"
        +65 6774 0656
    ",nil,nil,"
            46 Faber Hts", 129180,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ideas & Concepts,"
",nil,nil,"
            194 Pandan Loop", 128383,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
World Fusion,"
        +65 6872 3313
    ",nil,nil,"
            194 Pandan Loop", 128383,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
N-lee Engineering,"
        +65 6773 1700
    ",nil,nil,"
            194 Pandan Loop", 128383,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A M G Construction,"
        +65 6481 3685
    ",nil,nil,"
            70 Gerald Dr", 548502,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hlk Techno Pacific,"
        +65 6483 4989
    ",nil,nil,"
            50 Tagore Ln", 787494,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
