Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Tonga,"
        +65 6755 6676
    ",nil,nil,"
            531 Yishun Industrial Park A", 768739,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kailenco Build & Interior Decoration,"
        +65 6367 2239
    ",nil,nil,"
            328 Woodlands St 32", 730328,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sadak General Contractors,"
        +65 6794 9265
    ",nil,nil,"
            714 Jurong West St 71", 640714,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pinewood Landscape,"
        +65 6760 5510
    ",nil,nil,"
            Jalan Lekar Plot 69", 698934,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tong Meng Furniture Renovation Construction,"
        +65 6362 0389
    ",nil,nil,"
            5 Sungei Kadut Cres", 728685,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soon Lek Renovation Contractor,"
        +65 6364 7083
    ",nil,nil,"
            50 Sungei Kadut St 1", 729352,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ekl Interior Renovation,"
        +65 6269 7723
    ",nil,nil,"
            7 Sungei Kadut Cres", 728696,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Uniglory Construction,"
        +65 6764 3003
    ",nil,nil,"
            53 Yunnan Cres", 637979,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sinho Associates,"
        +65 6365 7973
    ",nil,nil,"
            55 Sungei Kadut Cres",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yee Chou Construction,"
        +65 6769 8638
    ",nil,nil,"
            709 Jurong West St 71", 640709,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
