Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Ko Hong Construction & Woodworks,"
        +65 6295 7096
    ",nil,nil,"
            17 Cavan Rd", 188798,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hwa Ann,"
        +65 6738 9491
    ",nil,nil,"
            545 Orch Rd", 238882,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acellence Resources,"
        +65 6235 2323
    ",nil,nil,"
            545 Orchard Rd", 238882,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kwang Sing Engineering,"
        +65 6291 3218
    ",nil,nil,"
            27 Foch Rd", 209264,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ngoh Yak Credit,"
        +65 6298 4135
    ",nil,nil,"
            444 Serangoon Rd", 218136,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Loh & Loh Construction,"
",nil,nil,"
            114 Lavender St", 338729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Orient Trackworks,"
        +65 6284 3308
    ",nil,nil,"
            114 Lavender St", 338729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ht Plant & Machinery,"
        +65 6298 0588
    ",nil,nil,"
            116 Lavender St", 338730,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asiatic M & E Service,"
        +65 6292 4818
    ",nil,nil,"
            113 Owen Rd", 218920,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Exclusive Reno,"
        +65 6297 3902
    ",nil,nil,"
            128 Kallang Ave", 339446,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
