Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Bescon Equipment,"
        +65 6268 6000
    ",nil,nil,"
            Sixth Lok Yang Rd Jurong Industrial Estate",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Amrol Enterprise Pte Ltd,"
        +65 6484 3776
    ",nil,nil,"
            2 Yishun Industrial Street 1", 768159,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Head,"
        +65 6294 2542
    ",nil,nil,"
            3 Bch Rd",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Conny Mechatronics,"
        +65 6863 0800
    ",nil,nil,"
            122 Pioneer Rd Conny Building",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aprim,"
        +65 6887 4686
    ",nil,nil,"
            1 Scotts Rd", 228208,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Luwa Engineering,"
        +65 6737 5033
    ",nil,nil,"
            1 Scotts Rd", 228208,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Associated Auto Agencies,"
        +65 6298 8277
    ",nil,nil,"
            90 Horne Rd", 209084,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cairnhill Educare,"
        +65 6763 2030
    ",nil,nil,"
            420 Clemenceau Ave Nth", 229492,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jabco Engineering,"
        +65 6294 6155
    ",nil,nil,"
            Kallang",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cheng Carpenters & Design,"
        +65 6836 6760
    ",nil,nil,"
            19 Hooper Rd", 229196,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
