Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Brain,"
        +65 6745 2912
    ",nil,nil,"
            6 Ubi Rd 1", 408726,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
L C H Construction,"
        +65 6747 7241
    ",nil,nil,"
            6 Ubi Rd 1", 408726,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
AZ Prime,"
        +65 6227 9911
    ",nil,nil,"
            6 Ubi Rd 1", 408726,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Home World Renovation,"
        +65 6463 1141
    ",nil,nil,"
            39 Mactaggart Rd", 536210,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
S H Teh Building Service,"
        +65 6844 0609
    ",nil,nil,"
            1 Ubi Cres", 408563,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Biz Concepts,"
        +65 6286 1438
    ",nil,nil,"
            153 Kampong Ampat", 368326,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Crown Construction,"
        +65 6842 1255
    ",nil,nil,"
            110 Eunos Ave 7", 409573,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bu-Sheng Fibre Ceiling,"
        +65 6846 9893
    ",nil,nil,"
            1019 Eunos Ave 4",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cavi-Technik Asia,"
        +65 6343 0900
    ",nil,nil,"
            1 Upper Aljunied Link", 367901,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ga7 Associates Planning & Design,"
        +65 6842 0784
    ",nil,nil,"
            122 Eunos Ave 7", 409575,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
