Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
A K Ong Engineering,"
",nil,nil,"
            65 Sims Ave", 387418,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nam Hong Builders,"
        +65 6258 3833
    ",nil,nil,"
            207 Balestier Rd", 329683,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seng Hup Guan,"
        +65 6746 4272
    ",nil,nil,"
            36 Lorong 11 Geylang", 388728,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin Chong Trading & Renovation,"
        +65 6275 2597
    ",nil,nil,"
            11 Jln Bukit Merah", 150011,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Goodview Cleaning,"
        +65 6293 9694
    ",nil,nil,"
            #12-171 St George's Ln", 321004,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trilight,"
        +65 6291 4423
    ",nil,nil,"
            1765 Geylang Bahru", 339701,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Theatrical Stage Specialist,"
        +65 6271 1846
    ",nil,nil,"
            5 Jln Kilang Barat", 159349,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bai Li Renovation Contractor,"
        +65 6348 1422
    ",nil,nil,"
            151 Sims Ave", 387473,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Creative Interior Design,"
        +65 6534 1020
    ",nil,nil,"
            Bukit Timah", 059413,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ah Yap Renovation Contractor,"
        +65 6842 5598
    ",nil,nil,"
            738 Lorong 3 Geylang", 389070,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
