Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Thong Hup Gardens,"
        +65 6794 2108
    ",nil,nil,"
            70 Lim Chu Kang Ln 1", 718910,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Teddy General Contractor & Supplier,"
        +65 6861 0031
    ",nil,nil,"
            2 Tuas Dr 1 638669", 638669,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hi-Temp Engineered Materials,"
        +65 6316 2318
    ",nil,nil,"
            16 Tuas Ave 3", 639413,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ohm Engineering,"
        +65 6861 8862
    ",nil,nil,"
            35 Tuas Rd", 638496,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
High Jet Marine,"
        +65 6861 8011
    ",nil,nil,"
            25 Tuas Ave 3", 639418,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Thl Engineering,"
        +65 6861 0089
    ",nil,nil,"
            2 Tuas Ave 2", 639442,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
San Lim Transport & Construction,"
        +65 6793 5993
    ",nil,nil,"
            50 Lim Chu Kang Ln 3", 718883,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Marine Diesel,"
        +65 6268 8277
    ",nil,nil,"
            77 Tuas Ave 1", 639514,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Hua Guan Marine & Engineering,"
        +65 6861 3208
    ",nil,nil,"
            10 Tuas Basin Link", 638779,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kerei Engineering,"
        +65 6558 6680
    ",nil,nil,"
            4 Tuas Ave 9", 639170,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
