Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Hamid & Sons General Contractor,"
        +65 6784 1101
    ",nil,nil,"
            201e Tampines St 23", 527201,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hwa Hak Renovation Construction,"
        +65 6365 4166
    ",nil,nil,"
            121 Pending Rd", 670121,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ken Pang Engineering & Construction,"
        +65 6896 0879
    ",nil,nil,"
            151 Bukit Batok St 11", 650151,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Coozy Painting,"
        +65 9738 3496
    ",nil,nil,"
            264 Jurong East St 24", 600264,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ong Bock Cheng General Contractor,"
        +65 6556 1461
    ",nil,nil,"
            60 Sembawang Rd", 779088,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Koong Yee Renovation Works,"
        +65 6569 2082
    ",nil,nil,"
            372 Bukit Batok St 31", 650372,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
King Lien,"
        +65 6286 5622
    ",nil,nil,"
            295b Compassvale Cres", 542295,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin Li Plasterceil,"
        +65 6763 6198
    ",nil,nil,"
            814 Upper Bukit Timah Rd", 678148,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tropical Environment,"
        +65 6451 1922
    ",nil,nil,"
            33 Sembawang Rd", 779084,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Motifs De Maison,"
        +65 6786 4588
    ",nil,nil,"
            474 Tampines St 43", 520474,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
