Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
S & E Plumbing,"
        +65 6388 8911
    ",nil,nil,"
            531A Upper Cross St", 051531,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acer Aire,"
        +65 6481 4353
    ",nil,nil,"
            32 Toh Guan Rd East", 608578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Equip-Design & Supply,"
        +65 6338 3838
    ",nil,nil,"
            68, Orch Rd", 238839,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Avance Engineering,"
",nil,nil,"
            531A Upper Cross St", 051531,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Iplumbing Services,"
        +65 9338 0952
    ",nil,nil,"
            ", 760101,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Xulin Construction & Engineering,"
        +65 6346 1381
    ",nil,nil,"
            86 Koon Seng Rd", 427027,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Loheu Air - Conditioning,"
        +65 6465 1213
    ",nil,nil,"
            31 Toh Guan Rd East", 608608,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acecon Engineering,"
        +65 6261 0020
    ",nil,nil,"
            31 Toh Guan Rd East", 608608,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seng Siang Air Conditioning,"
        +65 6743 9057
    ",nil,nil,"
            473 Segar Rd", 670473,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wwb Engineering,"
        +65 6270 0203
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
