Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Southern Airconditioning Engineering,"
        +65 6552 2302
    ",nil,nil,"
            102 Tagore Ln", 787541,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
C & L Airconditioning Works,"
        +65 6787 7763
    ",nil,nil,"
            9003 Tampines St 93", 528837,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kino Sewerage & Plumbing Services,"
        +65 6258 0340
    ",nil,nil,"
            53 Tanah Merah Kechil Ave", 465654,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
K F Lee Engineering,"
        +65 6789 2160
    ",nil,nil,"
            9002 Tampines St 93", 528836,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
T&D Sanitary Plumbing,"
        +65 6458 2001
    ",nil,nil,"
            449 Tagore Industrial Ave", 560114,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aircon Systems,"
        +65 6515 9001
    ",nil,nil,"
            18 Boon Lay Way", 609966,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jetcool,"
        +65 6789 9954
    ",nil,nil,"
            9012 Tampines St 93", 528845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Grading Engineering,"
        +65 6783 4346
    ",nil,nil,"
            9012 Tampines St 93", 528845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Hua Electrical & Plumbing Service,"
        +65 6785 5995
    ",nil,nil,"
            9012 Tampines St 93", 528845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sansei Singapura,"
        +65 6292 8321
    ",nil,nil,"
            462 Tagore Industrial Ave", 787831,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
