Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Lim Kim Bock Electric & Plumber Service,"
        +65 6481 5537
    ",nil,nil,"
            5065 Ang Mo Kio Industrial Park 2", 569568,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Reliable Electrical & Plumbing Contractor,"
        +65 6467 5225
    ",nil,nil,"
            140 Upper Bukit Timah Rd", 588176,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Greenwood Air-Con & Plumbing,"
        +65 6467 2493
    ",nil,nil,"
            140 Up Bt Timah Rd", 588176,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pek’s Sanitary Plumbing & Trading Co.,"
        +65 6775 9989
    ",nil,nil,"
            501 West Coast Dr", 120501,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kingpeks Hardware Plumbing,"
        +65 6776 9996
    ",nil,nil,"
            501 West Coast Dr", 120501,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lee Fong Electrical Plumbing Integrated Engineering,"
        +65 6481 6253
    ",nil,nil,"
            1 Ang Mo Kio Industrial Park 2a", 568049,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
T K Y Plumbing & Building,"
        +65 6785 0972
    ",nil,nil,"
            9012 Tampines St 93", 528845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ansure Plumbing & Sanitary,"
        +65 6783 9673
    ",nil,nil,"
            9012 Tampines St 93", 528845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Plumber Doctor,"
",nil,nil,"
            116c Rivervale Dr", 543116,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nam Yung Electrical & Plumbing Contractor,"
        +65 6759 9475
    ",nil,nil,"
            472 Tampines St 44", 520472,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
