Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Happy Star Electrical & Plumbing,"
        +65 6282 6608
    ",nil,nil,"
            137 Rivervale St", 540137,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tee.swisher Singapore,"
        +65 6897 7118
    ",nil,nil,"
            5 Penjuru Close", 608600,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Everrise Airconditioning & Refrigeration Engineering,"
        +65 6261 2665
    ",nil,nil,"
            214 Jurong East St 21", 600214,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
V.spec Engineering & Supplies,"
        +65 6265 7437
    ",nil,nil,"
            16 Chin Bee Dr", 619864,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trade Entrepreneur Engineering,"
        +65 6543 2323
    ",nil,nil,"
            30 Loyang Way", 508769,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jackly Air-con Enginering Works,"
        +65 6543 1128
    ",nil,nil,"
            12 Loyang Dr", 508966,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Little Swan Air-conditioning & Engineering,"
        +65 6756 2251
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jjxie Design & Decor,"
        +65 6312 3936
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Binda Air-conditioning & Refrigeration,"
        +65 6759 2011
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jinn Shen,"
        +65 6553 0085
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
