Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Econflo Systems,"
        +65 6743 2684
    ",nil,nil,"
            19, Kaki Bukit Industrial", 416099,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Kong,"
        +65 6257 0270
    ",nil,nil,"
            101 Yishun Ave 5", 760101,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cosy M & E S,"
        +65 6741 1228
    ",nil,nil,"
            60 Kaki Bukit Pl", 415979,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A1 Plumbing & Renovation,"
        +65 6742 5688
    ",nil,nil,"
            30 Kaki Bukit Rd 3", 417819,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Watertech,"
        +65 6444 6855
    ",nil,nil,"
            30 Kaki Bukit Rd 3", 417819,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Intelco Engineering Services,"
        +65 6344 4123
    ",nil,nil,"
            18 Kaki Bukit Rd 3", 415978,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Koyo M & E,"
        +65 6842 7977
    ",nil,nil,"
            5 Kaki Bukit Cres", 416238,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Neutral Air Conditioning,"
        +65 6741 8248
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rigel Technology,"
        +65 6844 0660
    ",nil,nil,"
            12 Kaki Bukit Vw, Kaki Bukit Techpark Ii", 415948,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Technics Air Conditioning,"
        +65 6842 4133
    ",nil,nil,"
            44 Kaki Bukit Cres", 416268,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
