Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
S & E Plumbing,"
        +65 6388 8911
    ",nil,nil,"
            531A Upper Cross St", 051531,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gulf South Shipping,"
        +65 6324 7206
    ",nil,nil,"
            11 Keppel Rd", 089057,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kiat Hup,"
        +65 6270 9555
    ",nil,nil,"
            2 Jln Bukit Merah", 150002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Equip-Design & Supply,"
        +65 6338 3838
    ",nil,nil,"
            68, Orch Rd", 238839,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chan Weng Wah Engineering,"
        +65 6278 3877
    ",nil,nil,"
            132 Jln Bukit Merah", 160132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Singapore Oil Spill Response Centre,"
        +65 6265 0177
    ",nil,nil,"
            1 Kim Seng Promenade", 237994,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Semco Salvage V,"
        +65 6265 0177
    ",nil,nil,"
            1 Kim Seng Promenade", 237994,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Etronin Air-conditioners & Electric,"
        +65 6294 8931
    ",nil,nil,"
            633 Veerasamy Rd", 200633,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Angbro Plumbing & Sanitary,"
        +65 6294 2565
    ",nil,nil,"
            3 Beach Rd", 190003,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aj Jetting,"
        +65 6396 8935
    ",nil,nil,"
            56 Upper Weld Rd", 207411,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
