Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Trolux Air Conditioning Engineering,"
        +65 6564 9925
    ",nil,nil,"
            2021 Bukit Batok St 23", 659526,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
New Union Jack Construction,"
        +65 6569 7393
    ",nil,nil,"
            2024 Bukit Batok St 23", 659529,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Resource Partner,"
        +65 6769 0855
    ",nil,nil,"
            63 Hillview Ave", 669569,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trees Trading & Engineering,"
        +65 6264 3367
    ",nil,nil,"
            1 Jln Remaja", 668662,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Happy Star Electrical & Plumbing,"
        +65 6282 6608
    ",nil,nil,"
            137 Rivervale St", 540137,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Guan Hong Air-conditioning Engineering,"
        +65 6454 8505
    ",nil,nil,"
            204 Jurong East St 21", 600204,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tee.swisher Singapore,"
        +65 6897 7118
    ",nil,nil,"
            5 Penjuru Close", 608600,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Everrise Airconditioning & Refrigeration Engineering,"
        +65 6261 2665
    ",nil,nil,"
            214 Jurong East St 21", 600214,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seng Siang Air Conditioning,"
        +65 6743 9057
    ",nil,nil,"
            473 Segar Rd", 670473,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
V.spec Engineering & Supplies,"
        +65 6265 7437
    ",nil,nil,"
            16 Chin Bee Dr", 619864,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
