Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Delcool Engineering & Trading,"
        +65 6242 2039
    ",nil,nil,"
            3018 Bedok North St 5", 486132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sea King Sanitary & Plumbing Contractor,"
        +65 6354 5986
    ",nil,nil,"
            48 Toh Guan Rd East", 608586,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cheang & Lee Sanitary Plumbing Contractor,"
        +65 6896 6488
    ",nil,nil,"
            21 Toh Guan Rd East", 608609,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pr Marine Engineering Services,"
        +65 6264 4834
    ",nil,nil,"
            21 Toh Guan Rd East", 608609,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gim Guan Fire-protection Plumbing Works,"
        +65 6442 5972
    ",nil,nil,"
            3012 Bedok Industrial Park E", 489978,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kok Kwang Electrical Sanitary Plumbing Works,"
        +65 6441 1668
    ",nil,nil,"
            3012 Bedok Industrial Park E", 489978,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kok Kwang Electrical Sanitary Plumbing Works,"
        +65 6441 1668
    ",nil,nil,"
            3012 Bedok Ind Pk E", 489978,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acer Aire,"
        +65 6481 4353
    ",nil,nil,"
            32 Toh Guan Rd East", 608578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chin Shin M & E,"
        +65 6443 1411
    ",nil,nil,"
            3013 Bedok Industrial Park E", 489979,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
APS Contractor,"
        +65 8511 9548
    ",nil,nil,"
            439A Sengkang West Ave", 791439,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
