Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Alpha Acoustics,"
        +65 6846 8872
    ",nil,nil,"
            52 Ubi Ave 3", 408867,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hoong Fatt Heng Renovation Works,"
        +65 6447 2088
    ",nil,nil,"
            318 Changi Rd", 419793,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Witly,"
        +65 6348 2195
    ",nil,nil,"
            177 Bishan St 13", 570177,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hoong Fatt Heng Renovation Works,"
        +65 6447 2088
    ",nil,nil,"
            322 Changi Rd", 419797,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Dama,"
        +65 6743 6100
    ",nil,nil,"
            3029a Ubi Rd 3", 408661,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hoikim Tinsmith Engineering,"
        +65 6748 8778
    ",nil,nil,"
            3024 Ubi Rd 3", 408652,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ypp,"
        +65 6741 2838
    ",nil,nil,"
            3024 Ubi Rd 3", 408652,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Vast Construction & Trading,"
        +65 6346 6993
    ",nil,nil,"
            55 Lorong L Telok Kurau", 425500,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Interior File,"
        +65 6749 2092
    ",nil,nil,"
            3023 Ubi Rd 3", 408663,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bio-care Grease Control,"
        +65 6748 0877
    ",nil,nil,"
            3023 Ubi Rd 3", 408663,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
