Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Kim Hai Orchid,"
        +65 6482 1389
    ",nil,nil,"
            119 Seletar West F'way 8", 797997,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mcdermott South East Asia,"
        +65 6561 2288
    ",nil,nil,"
            8 Jurong Town Hall Rd", 609434,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jurong Primewide,"
",nil,nil,"
            8 Jurong Town Hall Rd", 609434,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ritmo,"
        +65 6545 3316
    ",nil,nil,"
            175 Sunbird Rd", 487216,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Artisan Electrical Contract,"
        +65 6762 2055
    ",nil,nil,"
            46 Jln Remaja", 668704,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Blk 634 Bukit Batok Central,"
",nil,nil,"
            634 Bukit Batok Central", 650634,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Basic,"
        +65 6388 0683
    ",nil,nil,"
            249 Compassvale Rd", 540249,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kian Hua Hardware,"
        +65 6265 7233
    ",nil,nil,"
            14 Penjuru Rd", 609125,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Avon Exhibition & Interior,"
        +65 6261 8286
    ",nil,nil,"
            8 Penjuru Rd", 609123,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Shun Neng Electrical & Plumbing Service,"
        +65 6783 2125
    ",nil,nil,"
            420 Tampines St 41", 520420,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
