Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Corporate Maintenance,"
        +65 6755 3062
    ",nil,nil,"
            427 Yishun Ave 11", 760427,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Solar Marine Constructions,"
        +65 6752 2224
    ",nil,nil,"
            658 Yishun Ave 4", 760658,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Yak General Contractor,"
        +65 6760 0897
    ",nil,nil,"
            203 Choa Chu Kang Ave 1", 680203,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kokusai Keiso,"
        +65 6266 3717
    ",nil,nil,"
            7 Third Chin Bee Rd", 618683,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jpl Industries,"
        +65 6266 2210
    ",nil,nil,"
            11a Jurong Pier Rd", 619166,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Men’spool,"
        +65 6266 1211
    ",nil,nil,"
            13 Third Chin Bee Rd", 618689,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Primula Import & Export,"
        +65 6581 2006
    ",nil,nil,"
            163 Jln Loyang Besar", 509413,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Patra Drilling Contractor,"
        +65 6264 3575
    ",nil,nil,"
            27 Jln Buroh", 619483,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Iec Global,"
        +65 6546 1761
    ",nil,nil,"
            38 Loyang Dr", 508960,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hwa Li Design & Build,"
        +65 6569 3331
    ",nil,nil,"
            506 Jurong West St 52", 640506,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
