Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Ree Electrical Engineering,"
        +65 6278 3839
    ",nil,nil,"
            21 Toh Guan Rd East", 608609,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Frontier Concept Interior Design,"
",nil,nil,"
            06-07 Prestige Ctr", 658071,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Padimas Engineering Contractor,"
        +65 6560 3718
    ",nil,nil,"
            48 Toh Guan Rd East", 608586,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
B K Civil & Construction,"
        +65 6467 8878
    ",nil,nil,"
            48 Toh Guan Rd East", 608586,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Blue K General Contractor,"
        +65 6790 8206
    ",nil,nil,"
            48 Toh Guan Rd East", 608586,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A & R Engineering,"
        +65 6841 4807
    ",nil,nil,"
            11 Tampines St 92", 528872,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
B & Y Texture Coatings,"
        +65 6896 5377
    ",nil,nil,"
            21 Toh Guan Rd East", 608609,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wee Hua Engineering Works,"
        +65 6242 9505
    ",nil,nil,"
            3012 Bedok Industrial Park E", 489978,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Teh Bro Electrical,"
        +65 6442 2066
    ",nil,nil,"
            3012 Bedok Industrial Park E", 489978,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Samhill Furniture & Interior Decoration,"
        +65 6245 4911
    ",nil,nil,"
            3016 Bedok North Ave 4", 489947,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
