Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Armourflex Coatings,"
        +65 6272 0922
    ",nil,nil,"
            8 Jln Kilang Timor", 159305,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Integer Electrical & Hardware Supplies,"
        +65 6294 0712
    ",nil,nil,"
            30 Bendemeer Rd", 330030,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Everlink Renovation,"
        +65 6299 2495
    ",nil,nil,"
            102 Towner Rd", 322102,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A K Ong Engineering,"
",nil,nil,"
            65 Sims Ave", 387418,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nam Hong Builders,"
        +65 6258 3833
    ",nil,nil,"
            207 Balestier Rd", 329683,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seng Hup Guan,"
        +65 6746 4272
    ",nil,nil,"
            36 Lorong 11 Geylang", 388728,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin Chong Trading & Renovation,"
        +65 6275 2597
    ",nil,nil,"
            11 Jln Bukit Merah", 150011,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Goodview Cleaning,"
        +65 6293 9694
    ",nil,nil,"
            #12-171 St George's Ln", 321004,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trilight,"
        +65 6291 4423
    ",nil,nil,"
            1765 Geylang Bahru", 339701,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Theatrical Stage Specialist,"
        +65 6271 1846
    ",nil,nil,"
            5 Jln Kilang Barat", 159349,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
