Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Salim Muhammad Contract Service,"
        +65 6752 9370
    ",nil,nil,"
            604 Sembawang Rd", 758459,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yung Kien Renovation,"
        +65 6784 5996
    ",nil,nil,"
            648D Jurong West St 61", 644648,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Santarli Construction,"
        +65 6852 3388
    ",nil,nil,"
            531 Yishun Industrial Park A", 768739,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chemson Polymers,"
        +65 6756 3933
    ",nil,nil,"
            531 Yishun Industrial Park A", 768739,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tonga,"
        +65 6755 6676
    ",nil,nil,"
            531 Yishun Industrial Park A", 768739,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Heng Carpentry Construction,"
        +65 6368 3966
    ",nil,nil,"
            31 Sungei Kadut St 1", 729337,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kailenco Build & Interior Decoration,"
        +65 6367 2239
    ",nil,nil,"
            328 Woodlands St 32", 730328,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sadak General Contractors,"
        +65 6794 9265
    ",nil,nil,"
            714 Jurong West St 71", 640714,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pinewood Landscape,"
        +65 6760 5510
    ",nil,nil,"
            Jalan Lekar Plot 69", 698934,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tong Meng Furniture Renovation Construction,"
        +65 6362 0389
    ",nil,nil,"
            5 Sungei Kadut Cres", 728685,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
