Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
The Roof Specialist,"
        +65 6346 5493
    ",nil,nil,"
            112 East Coast Rd", 428802,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Minerva Industrial,"
        +65 6440 2288
    ",nil,nil,"
            86 Marine Parade Central", 369522,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
In-Feature Interior Design,"
        +65 6742 2262
    ",nil,nil,"
            2 Joo Chiat Rd", 420002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Love Home Interior Design,"
        +65 6747 0893
    ",nil,nil,"
            2 Joo Chiat Rd", 420002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
San Trading & Renovation Contractor,"
        +65 6748 9743
    ",nil,nil,"
            2 Joo Chiat Rd", 420002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Karr Marketing & Consultants,"
        +65 6223 2281
    ",nil,nil,"
            13 Lorong 8 Toa Payoh", 319261,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bescon Consulting Engineers Pte,"
        +65 6293 2611
    ",nil,nil,"
            2 Joo Chiat Rd", 420002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rezt & Relax Investment Interior,"
        +65 6348 7787
    ",nil,nil,"
            56 Joo Chiat Pl", 427780,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nitor Projects Asia,"
        +65 6841 8223
    ",nil,nil,"
            110 Paya Lebar Rd", 409009,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Benaka Art Conservation,"
        +65 6100 2707
    ",nil,nil,"
            64 Taman Warna", 276386,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
