Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Koong Yee Renovation Works,"
        +65 6569 2082
    ",nil,nil,"
            372 Bukit Batok St 31", 650372,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
King Lien,"
        +65 6286 5622
    ",nil,nil,"
            295b Compassvale Cres", 542295,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin Li Plasterceil,"
        +65 6763 6198
    ",nil,nil,"
            814 Upper Bukit Timah Rd", 678148,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tropical Environment,"
        +65 6451 1922
    ",nil,nil,"
            33 Sembawang Rd", 779084,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Motifs De Maison,"
        +65 6786 4588
    ",nil,nil,"
            474 Tampines St 43", 520474,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Blue Star Coating,"
        +65 6214 1755
    ",nil,nil,"
            16 Jln Besut, Jurong", 619569,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Riggerweld,"
        +65 6563 1028
    ",nil,nil,"
            115 Jurong East St 13", 600115,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ambience Aircon & Renovation,"
",nil,nil,"
            167B Punggol East", 822167,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jgh Design & Contract,"
        +65 6425 3173
    ",nil,nil,"
            37 Tampines St 34", 529240,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Forward Container Engineering Contractor,"
        +65 6861 8761
    ",nil,nil,"
            43 Jurong East Ave 1", 609778,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
