Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Kurihara Kogyo,"
        +65 6271 9863
    ",nil,nil,"
            2 Pasir Panjang Rd", 118826,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Absalon Engineering,"
        +65 6748 1300
    ",nil,nil,"
            53 Ubi Ave 1", 408934,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bcs-prokon Contractors,"
        +65 6744 5841
    ",nil,nil,"
            53 Ubi Ave 1", 408934,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
T-connection Sales & Promotional Aids,"
        +65 6741 0733
    ",nil,nil,"
            53 Ubi Ave 1", 408934,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Harco Engineering,"
        +65 6743 7342
    ",nil,nil,"
            3021 Ubi Ave 2", 408897,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Unique Design,"
        +65 6742 0055
    ",nil,nil,"
            01-22 Ubi Techpark Lobby B", 408564,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Crescendo Interior & Lifestyle,"
        +65 6848 1056
    ",nil,nil,"
            10 Ubi Cres", 408564,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soil & Foundation,"
        +65 6281 7622
    ",nil,nil,"
            7 Harrison Rd", 369650,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Contreno Concept,"
        +65 6742 5217
    ",nil,nil,"
            3005 Ubi Ave 3", 408861,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Glaze Renovation Contractor,"
        +65 6748 3626
    ",nil,nil,"
            3005 Ubi Ave 3", 408861,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
