Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Kolee Metal & Electrical,"
        +65 6564 8383
    ",nil,nil,"
            50 Bukit Batok St 23", 659578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Weilink Electrical & Engineering,"
        +65 6896 4113
    ",nil,nil,"
            20 Bukit Batok Cres", 658080,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kia Hock Furniture & Renovation,"
        +65 6846 0678
    ",nil,nil,"
            3018 Bedok North St 5", 486132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fine Aluminium,"
        +65 6443 7171
    ",nil,nil,"
            3018 Bedok North St 5", 486132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aik Lee Kim,"
        +65 6449 3211
    ",nil,nil,"
            3018 Bedok North St 5", 486132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kiong Gay Plasterceil Design,"
        +65 6841 2821
    ",nil,nil,"
            3018 Bedok North St 5", 486132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kang Gay Iron Works General Contractor,"
        +65 6445 5459
    ",nil,nil,"
            3018 Bedok Nth St 5", 486132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Universal Engineering,"
        +65 6749 9559
    ",nil,nil,"
            3018 Bedok North St 5", 486132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Home Fibre Ceiling Contractor,"
        +65 6448 9173
    ",nil,nil,"
            3018 Bedok North St 5", 486132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
B & H Scaffolding & Construction,"
        +65 6567 2012
    ",nil,nil,"
            50 Bukit Batok St 23", 659578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
